case_id,variant_id,stl,stl_bytes,slice_seconds,return_code,toolpath_success,gcode_generated,warning_count,warnings,stderr_tail,gcode_bytes,layer_count,empty_layer_count,estimated_print_time_text,estimated_print_time_min,filament_used_g,filament_used_mm,profile_name
839,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/839__s3c_closing__r_0.6mm/segmentation_repaired.stl,2852084,9.43,0,True,True,0,,,8921978,574,0,5h 21m 7s,321.1166666666667,55.53,18616.73,P2_supports_brim
840,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/840__s3c_closing__r_0.6mm/segmentation_repaired.stl,3290084,11.51,0,True,True,0,,,10230482,477,0,5h 44m 36s,344.6,55.33,18551.91,P2_supports_brim
841,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/841__s3c_closing__r_0.6mm/segmentation_repaired.stl,2342884,7.98,0,True,True,0,,,6717310,505,0,3h 40m 21s,220.35,36.48,12230.19,P2_supports_brim
842,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/842__s3c_closing__r_0.6mm/segmentation_repaired.stl,3233884,11.34,0,True,True,0,,,10121895,547,0,5h 37m 23s,337.3833333333333,54.07,18130.24,P2_supports_brim
843,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/843__s3c_closing__r_0.6mm/segmentation_repaired.stl,2531684,8.5,0,True,True,0,,,7659777,435,0,4h 8m 8s,248.13333333333333,40.21,13483.15,P2_supports_brim
844,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/844__s3c_closing__r_0.6mm/segmentation_repaired.stl,2965884,9.61,0,True,True,0,,,9396879,470,0,5h 43m 21s,343.35,56.99,19108.95,P2_supports_brim
845,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/845__s3c_closing__r_0.6mm/segmentation_repaired.stl,3492484,12.45,0,True,True,0,,,11211399,747,0,6h 39m 33s,399.55,63.47,21280.73,P2_supports_brim
846,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/846__s3c_closing__r_0.6mm/segmentation_repaired.stl,2885684,10.05,0,True,True,0,,,8387831,544,0,4h 48m 3s,288.05,46.85,15707.14,P2_supports_brim
847,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/847__s3c_closing__r_0.6mm/segmentation_repaired.stl,2851084,9.59,0,True,True,0,,,9123697,611,0,5h 22m 47s,322.78333333333336,54.69,18337.93,P2_supports_brim
848,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/848__s3c_closing__r_0.6mm/segmentation_repaired.stl,1792784,6.06,0,True,True,0,,,5417751,444,0,2h 57m 11s,177.18333333333334,29.08,9749.55,P2_supports_brim
849,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/849__s3c_closing__r_0.6mm/segmentation_repaired.stl,4121684,13.63,0,True,True,0,,,12856071,477,0,7h 8m 51s,428.85,66.7,22362.63,P2_supports_brim
850,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/850__s3c_closing__r_0.6mm/segmentation_repaired.stl,2206584,8.4,0,True,True,0,,,7172385,506,0,4h 17m 4s,257.06666666666666,40.59,13608.71,P2_supports_brim
851,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/851__s3c_closing__r_0.6mm/segmentation_repaired.stl,2939884,9.42,0,True,True,0,,,8564010,454,0,4h 38m 40s,278.6666666666667,43.98,14745.61,P2_supports_brim
852,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/852__s3c_closing__r_0.6mm/segmentation_repaired.stl,4005384,13.18,0,True,True,0,,,11745793,420,0,6h 50m 18s,410.3,68.85,23085.5,P2_supports_brim
853,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/853__s3c_closing__r_0.6mm/segmentation_repaired.stl,2411984,8.33,0,True,True,0,,,7427338,496,0,4h 5m 1s,245.01666666666668,39.29,13172.44,P2_supports_brim
854,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/854__s3c_closing__r_0.6mm/segmentation_repaired.stl,2732284,9.77,0,True,True,0,,,8708920,497,0,4h 53m 26s,293.43333333333334,49.52,16604.68,P2_supports_brim
855,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/855__s3c_closing__r_0.6mm/segmentation_repaired.stl,3989284,16.21,0,True,True,0,,,15755270,742,0,9h 51m 5s,591.0833333333334,101.84,34145.9,P2_supports_brim
856,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/856__s3c_closing__r_0.6mm/segmentation_repaired.stl,3457184,12.37,0,True,True,0,,,10975266,487,0,6h 20m 49s,380.81666666666666,61.58,20646.21,P2_supports_brim
857,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/857__s3c_closing__r_0.6mm/segmentation_repaired.stl,4939484,18.53,0,True,True,0,,,16360340,461,0,9h 18m 42s,558.7,90.83,30454.51,P2_supports_brim
858,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/858__s3c_closing__r_0.6mm/segmentation_repaired.stl,2754584,9.48,0,True,True,0,,,8967898,502,0,5h 4m 36s,304.6,53.07,17792.26,P2_supports_brim
859,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/859__s3c_closing__r_0.6mm/segmentation_repaired.stl,4125584,15.17,0,True,True,0,,,14088115,568,0,8h 22m 56s,502.93333333333334,83.28,27923.51,P2_supports_brim
860,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/860__s3c_closing__r_0.6mm/segmentation_repaired.stl,3092784,10.54,0,True,True,0,,,9437427,482,0,5h 17m 59s,317.98333333333335,53.79,18035.29,P2_supports_brim
861,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/861__s3c_closing__r_0.6mm/segmentation_repaired.stl,1608684,6.77,0,True,True,0,,,5203411,590,0,3h 16m 46s,196.76666666666668,35.67,11958.28,P2_supports_brim
862,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/862__s3c_closing__r_0.6mm/segmentation_repaired.stl,3761884,12.24,0,True,True,0,,,12965459,661,0,7h 52m 15s,472.25,84.1,28196.65,P2_supports_brim
863,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/863__s3c_closing__r_0.6mm/segmentation_repaired.stl,3045784,11.24,0,True,True,0,,,11349239,612,0,7h 6m 20s,426.3333333333333,82.28,27586.38,P2_supports_brim
864,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/864__s3c_closing__r_0.6mm/segmentation_repaired.stl,3894584,13.95,0,True,True,0,,,13725156,525,0,8h 2m 50s,482.8333333333333,80.05,26840.29,P2_supports_brim
865,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/865__s3c_closing__r_0.6mm/segmentation_repaired.stl,2525884,9.01,0,True,True,0,,,7974278,590,0,4h 51m 27s,291.45,53.44,17916.82,P2_supports_brim
866,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/866__s3c_closing__r_0.6mm/segmentation_repaired.stl,3647184,12.93,0,True,True,0,,,11128044,490,0,6h 0m 31s,360.51666666666665,57.45,19262.69,P2_supports_brim
867,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/867__s3c_closing__r_0.6mm/segmentation_repaired.stl,4645884,16.02,0,True,True,0,,,15013924,594,0,8h 40m 12s,520.2,84.18,28224.22,P2_supports_brim
868,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/868__s3c_closing__r_0.6mm/segmentation_repaired.stl,1712984,6.17,0,True,True,0,,,5385926,394,0,3h 15m 28s,195.46666666666667,29.51,9893.86,P2_supports_brim
869,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/869__s3c_closing__r_0.6mm/segmentation_repaired.stl,3397284,12.06,0,True,True,0,,,10654322,506,0,6h 8m 41s,368.68333333333334,61.46,20607.35,P2_supports_brim
870,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/870__s3c_closing__r_0.6mm/segmentation_repaired.stl,2683584,10.02,0,True,True,0,,,8740766,484,0,4h 55m 57s,295.95,48.2,16160.5,P2_supports_brim
871,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/871__s3c_closing__r_0.6mm/segmentation_repaired.stl,3027784,11.19,0,True,True,0,,,9202308,561,0,5h 13m 48s,313.8,48.82,16367.01,P2_supports_brim
872,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/872__s3c_closing__r_0.6mm/segmentation_repaired.stl,2702084,10.23,0,True,True,0,,,8462053,505,0,4h 49m 33s,289.55,45.34,15201.07,P2_supports_brim
873,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/873__s3c_closing__r_0.6mm/segmentation_repaired.stl,3386584,11.26,0,True,True,0,,,10285097,488,0,6h 8m 46s,368.76666666666665,61.33,20562.25,P2_supports_brim
874,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/874__s3c_closing__r_0.6mm/segmentation_repaired.stl,2747484,9.39,0,True,True,0,,,8250305,487,0,4h 43m 39s,283.65,49.41,16567.5,P2_supports_brim
875,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/875__s3c_closing__r_0.6mm/segmentation_repaired.stl,3791684,13.58,0,True,True,0,,,12111890,450,0,6h 37m 10s,397.1666666666667,62.44,20936.61,P2_supports_brim
876,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/876__s3c_closing__r_0.6mm/segmentation_repaired.stl,2710884,9.43,0,True,True,0,,,8515896,516,0,5h 5m 53s,305.8833333333333,52.28,17530.29,P2_supports_brim
877,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/877__s3c_closing__r_0.6mm/segmentation_repaired.stl,3153284,10.79,0,True,True,0,,,10550103,525,0,6h 1m 50s,361.8333333333333,57.01,19114.07,P2_supports_brim
878,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/878__s3c_closing__r_0.6mm/segmentation_repaired.stl,2866084,9.55,0,True,True,0,,,8414821,503,0,4h 31m 57s,271.95,44.09,14783.04,P2_supports_brim
879,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/879__s3c_closing__r_0.6mm/segmentation_repaired.stl,3219484,10.84,0,True,True,0,,,10580280,629,0,6h 5m 8s,365.1333333333333,66.39,22260.36,P2_supports_brim
880,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/880__s3c_closing__r_0.6mm/segmentation_repaired.stl,2265984,7.97,0,True,True,0,,,7042095,502,0,4h 2m 46s,242.76666666666668,43.79,14680.71,P2_supports_brim
881,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/881__s3c_closing__r_0.6mm/segmentation_repaired.stl,3032784,10.35,0,True,True,0,,,10035221,491,0,5h 59m 41s,359.68333333333334,59.51,19951.18,P2_supports_brim
882,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/882__s3c_closing__r_0.6mm/segmentation_repaired.stl,3961784,13.3,0,True,True,0,,,11620595,473,0,6h 38m 57s,398.95,63.18,21182.08,P2_supports_brim
883,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/883__s3c_closing__r_0.6mm/segmentation_repaired.stl,3020984,10.53,0,True,True,0,,,9472005,511,0,5h 34m 10s,334.1666666666667,54.21,18174.63,P2_supports_brim
884,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/884__s3c_closing__r_0.6mm/segmentation_repaired.stl,1881884,6.51,0,True,True,0,,,6100892,482,0,3h 27m 48s,207.8,36.3,12170.67,P2_supports_brim
885,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/885__s3c_closing__r_0.6mm/segmentation_repaired.stl,2723384,9.32,0,True,True,0,,,9173855,489,0,5h 25m 18s,325.3,54.16,18157.63,P2_supports_brim
886,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/886__s3c_closing__r_0.6mm/segmentation_repaired.stl,4387184,15.33,0,True,True,0,,,13423137,439,0,7h 0m 13s,420.21666666666664,67.74,22711.94,P2_supports_brim
887,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/887__s3c_closing__r_0.6mm/segmentation_repaired.stl,3433984,11.45,0,True,True,0,,,10518210,679,0,6h 11m 59s,371.98333333333335,57.87,19401.59,P2_supports_brim
888,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/888__s3c_closing__r_0.6mm/segmentation_repaired.stl,2122284,7.26,0,True,True,0,,,6364561,532,0,3h 38m 25s,218.41666666666666,37.6,12605.21,P2_supports_brim
889,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/889__s3c_closing__r_0.6mm/segmentation_repaired.stl,2307084,8.35,0,True,True,0,,,7341372,607,0,4h 13m 7s,253.11666666666667,42.15,14133.01,P2_supports_brim
890,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/890__s3c_closing__r_0.6mm/segmentation_repaired.stl,2289884,7.64,0,True,True,0,,,6954365,495,0,3h 46m 16s,226.26666666666668,37.49,12571.35,P2_supports_brim
891,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/891__s3c_closing__r_0.6mm/segmentation_repaired.stl,2419584,8.4,0,True,True,0,,,7609172,554,0,4h 22m 53s,262.8833333333333,42.47,14240.72,P2_supports_brim
892,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/892__s3c_closing__r_0.6mm/segmentation_repaired.stl,3843384,14.23,0,True,True,0,,,12431310,464,0,7h 25m 2s,445.03333333333336,72.43,24285.55,P2_supports_brim
893,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/893__s3c_closing__r_0.6mm/segmentation_repaired.stl,3066584,11.46,0,True,True,0,,,9639170,618,0,5h 36m 49s,336.81666666666666,58.54,19626.16,P2_supports_brim
894,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/894__s3c_closing__r_0.6mm/segmentation_repaired.stl,3488884,12.09,0,True,True,0,,,10848589,490,0,6h 18m 12s,378.2,62.68,21014.79,P2_supports_brim
895,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/895__s3c_closing__r_0.6mm/segmentation_repaired.stl,3655884,13.55,0,True,True,0,,,11503785,376,0,6h 9m 5s,369.0833333333333,60.06,20137.03,P2_supports_brim
896,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/896__s3c_closing__r_0.6mm/segmentation_repaired.stl,1960384,7.3,0,True,True,0,,,6953607,531,0,4h 7m 26s,247.43333333333334,42.46,14234.74,P2_supports_brim
897,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/897__s3c_closing__r_0.6mm/segmentation_repaired.stl,3361484,12.61,0,True,True,0,,,10474016,453,0,5h 48m 26s,348.43333333333334,56.12,18815.4,P2_supports_brim
898,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/898__s3c_closing__r_0.6mm/segmentation_repaired.stl,3780584,13.19,0,True,True,0,,,11617572,407,0,6h 15m 54s,375.9,59.13,19825.85,P2_supports_brim
899,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/899__s3c_closing__r_0.6mm/segmentation_repaired.stl,2693084,9.83,0,True,True,0,,,8575499,580,0,4h 56m 18s,296.3,52.3,17534.5,P2_supports_brim
900,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/900__s3c_closing__r_0.6mm/segmentation_repaired.stl,2714584,9.65,0,True,True,0,,,8066964,426,0,4h 27m 56s,267.93333333333334,41.7,13981.75,P2_supports_brim
901,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/901__s3c_closing__r_0.6mm/segmentation_repaired.stl,3154884,11.96,0,True,True,0,,,10480362,606,0,6h 36m 16s,396.26666666666665,71.89,24102.04,P2_supports_brim
902,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/902__s3c_closing__r_0.6mm/segmentation_repaired.stl,3941484,14.89,0,True,True,0,,,12498327,500,0,6h 37m 38s,397.6333333333333,62.15,20836.31,P2_supports_brim
903,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/903__s3c_closing__r_0.6mm/segmentation_repaired.stl,2914084,10.12,0,True,True,0,,,8697986,482,0,4h 56m 12s,296.2,48.66,16313.94,P2_supports_brim
904,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/904__s3c_closing__r_0.6mm/segmentation_repaired.stl,3381984,12.56,0,True,True,0,,,10771817,379,0,5h 55m 52s,355.8666666666667,56.79,19039.93,P2_supports_brim
905,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/905__s3c_closing__r_0.6mm/segmentation_repaired.stl,3138684,11.83,0,True,True,0,,,9807748,474,0,5h 36m 2s,336.03333333333336,54.14,18153.51,P2_supports_brim
906,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/906__s3c_closing__r_0.6mm/segmentation_repaired.stl,2532384,8.61,0,True,True,0,,,7766750,471,0,4h 16m 33s,256.55,41.39,13876.4,P2_supports_brim
907,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/907__s3c_closing__r_0.6mm/segmentation_repaired.stl,2693384,10.44,0,True,True,0,,,8879256,411,0,4h 59m 36s,299.6,48.41,16230.98,P2_supports_brim
908,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/908__s3c_closing__r_0.6mm/segmentation_repaired.stl,3163784,11.56,0,True,True,0,,,10010570,508,0,5h 44m 26s,344.43333333333334,55.95,18758.22,P2_supports_brim
909,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/909__s3c_closing__r_0.6mm/segmentation_repaired.stl,2584984,9.29,0,True,True,0,,,8837239,529,0,5h 14m 4s,314.06666666666666,54.77,18363.71,P2_supports_brim
910,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/910__s3c_closing__r_0.6mm/segmentation_repaired.stl,3887084,13.85,0,True,True,0,,,12416877,488,0,6h 48m 18s,408.3,66.26,22217.05,P2_supports_brim
911,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/911__s3c_closing__r_0.6mm/segmentation_repaired.stl,2796184,10.69,0,True,True,0,,,8503541,507,0,4h 44m 48s,284.8,47.55,15941.42,P2_supports_brim
912,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/912__s3c_closing__r_0.6mm/segmentation_repaired.stl,3151984,11.58,0,True,True,0,,,10521716,554,0,6h 30m 32s,390.53333333333336,64.71,21696.8,P2_supports_brim
913,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/913__s3c_closing__r_0.6mm/segmentation_repaired.stl,3494884,12.54,0,True,True,0,,,11276227,452,0,6h 20m 51s,380.85,60.83,20396.48,P2_supports_brim
914,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/914__s3c_closing__r_0.6mm/segmentation_repaired.stl,2217084,7.63,0,True,True,0,,,7186682,566,0,4h 8m 57s,248.95,41.44,13893.24,P2_supports_brim
915,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/915__s3c_closing__r_0.6mm/segmentation_repaired.stl,4114084,13.72,0,True,True,0,,,12874398,531,0,7h 11m 6s,431.1,70.73,23715.19,P2_supports_brim
916,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/916__s3c_closing__r_0.6mm/segmentation_repaired.stl,3143384,11.84,0,True,True,0,,,10116443,562,0,5h 49m 26s,349.43333333333334,57.42,19251.7,P2_supports_brim
917,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/917__s3c_closing__r_0.6mm/segmentation_repaired.stl,3784884,12.22,0,True,True,0,,,11837360,447,0,6h 52m 5s,412.0833333333333,68.55,22982.25,P2_supports_brim
918,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/918__s3c_closing__r_0.6mm/segmentation_repaired.stl,2600784,8.91,0,True,True,0,,,7905506,472,0,4h 16m 6s,256.1,40.3,13512.97,P2_supports_brim
919,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/919__s3c_closing__r_0.6mm/segmentation_repaired.stl,2998584,10.69,0,True,True,0,,,9498452,517,0,5h 38m 28s,338.46666666666664,60.28,20211.24,P2_supports_brim
920,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/920__s3c_closing__r_0.6mm/segmentation_repaired.stl,3186084,10.52,0,True,True,0,,,10045182,512,0,5h 46m 32s,346.53333333333336,60.14,20164.25,P2_supports_brim
921,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/921__s3c_closing__r_0.6mm/segmentation_repaired.stl,3201584,11.1,0,True,True,0,,,10336125,469,0,6h 8m 17s,368.28333333333336,60.14,20162.83,P2_supports_brim
922,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/922__s3c_closing__r_0.6mm/segmentation_repaired.stl,1640684,6.34,0,True,True,0,,,5261358,359,0,2h 55m 18s,175.3,27.74,9300.98,P2_supports_brim
923,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/923__s3c_closing__r_0.6mm/segmentation_repaired.stl,3620884,12.16,0,True,True,0,,,11229988,640,0,6h 30m 57s,390.95,70.82,23745.09,P2_supports_brim
924,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/924__s3c_closing__r_0.6mm/segmentation_repaired.stl,3757784,13.31,0,True,True,0,,,10824382,757,0,5h 53m 17s,353.28333333333336,55.51,18612.4,P2_supports_brim
925,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/925__s3c_closing__r_0.6mm/segmentation_repaired.stl,3255684,11.4,0,True,True,0,,,11760708,598,0,7h 20m 4s,440.06666666666666,82.49,27657.29,P2_supports_brim
926,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/926__s3c_closing__r_0.6mm/segmentation_repaired.stl,2310484,8.55,0,True,True,0,,,7803710,634,0,4h 36m 35s,276.5833333333333,46.08,15450.77,P2_supports_brim
927,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/927__s3c_closing__r_0.6mm/segmentation_repaired.stl,3000384,10.11,0,True,True,0,,,9883529,486,0,5h 40m 19s,340.31666666666666,54.16,18159.51,P2_supports_brim
928,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/928__s3c_closing__r_0.6mm/segmentation_repaired.stl,2913884,10.21,0,True,True,0,,,9015346,519,0,5h 13m 30s,313.5,54.62,18312.67,P2_supports_brim
929,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/929__s3c_closing__r_0.6mm/segmentation_repaired.stl,2675584,9.49,0,True,True,0,,,8307070,515,0,4h 31m 7s,271.1166666666667,45.61,15292.13,P2_supports_brim
930,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/930__s3c_closing__r_0.6mm/segmentation_repaired.stl,3072484,10.13,0,True,True,0,,,9169016,419,0,5h 6m 20s,306.3333333333333,49.34,16544.22,P2_supports_brim
931,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/931__s3c_closing__r_0.6mm/segmentation_repaired.stl,1889284,6.81,0,True,True,0,,,6378394,523,0,3h 55m 56s,235.93333333333334,39.45,13228.47,P2_supports_brim
932,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/932__s3c_closing__r_0.6mm/segmentation_repaired.stl,2848784,10.41,0,True,True,0,,,8371412,471,0,4h 32m 43s,272.71666666666664,43.6,14617.31,P2_supports_brim
933,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/933__s3c_closing__r_0.6mm/segmentation_repaired.stl,3211084,10.71,0,True,True,0,,,10324080,607,0,5h 43m 5s,343.0833333333333,56.8,19043.25,P2_supports_brim
934,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/934__s3c_closing__r_0.6mm/segmentation_repaired.stl,3186884,10.6,0,True,True,0,,,9741404,588,0,5h 39m 42s,339.7,53.52,17944.29,P2_supports_brim
935,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/935__s3c_closing__r_0.6mm/segmentation_repaired.stl,3187484,10.35,0,True,True,0,,,9367110,570,0,5h 26m 23s,326.3833333333333,56.9,19078.85,P2_supports_brim
936,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/936__s3c_closing__r_0.6mm/segmentation_repaired.stl,2574384,8.72,0,True,True,0,,,7549906,449,0,4h 12m 50s,252.83333333333334,41.99,14078.3,P2_supports_brim
937,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/937__s3c_closing__r_0.6mm/segmentation_repaired.stl,2740484,9.98,0,True,True,0,,,8487385,458,0,4h 46m 49s,286.81666666666666,45.56,15274.91,P2_supports_brim
938,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/938__s3c_closing__r_0.6mm/segmentation_repaired.stl,3714084,12.55,0,True,True,0,,,11134464,517,0,6h 20m 15s,380.25,60.68,20343.87,P2_supports_brim
939,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/939__s3c_closing__r_0.6mm/segmentation_repaired.stl,3348284,10.97,0,True,True,0,,,10295118,534,0,5h 47m 29s,347.48333333333335,58.78,19709.01,P2_supports_brim
