case_id,variant_id,stl,stl_bytes,slice_seconds,return_code,toolpath_success,gcode_generated,warning_count,warnings,stderr_tail,gcode_bytes,layer_count,empty_layer_count,estimated_print_time_text,estimated_print_time_min,filament_used_g,filament_used_mm,profile_name
988,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/988__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2695684,6.37,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4305917.0,390.0,0.0,1h 28m 30s,88.5,7.12,2386.19,P1_no_supports
989,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/989__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3465784,8.88,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5652678.0,453.0,0.0,1h 56m 13s,116.21666666666668,9.45,3169.76,P1_no_supports
990,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/990__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3058884,7.88,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5136761.0,456.0,0.0,1h 50m 24s,110.4,9.09,3048.26,P1_no_supports
991,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/991__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3028484,7.17,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4992574.0,390.0,0.0,1h 43m 33s,103.55,8.51,2852.62,P1_no_supports
992,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/992__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2475084,6.37,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4052718.0,435.0,0.0,1h 24m 27s,84.45,6.82,2287.99,P1_no_supports
993,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/993__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,5207484,12.18,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,8353874.0,483.0,0.0,2h 45m 12s,165.2,15.3,5130.75,P1_no_supports
994,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/994__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3629184,8.67,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6034769.0,390.0,0.0,2h 0m 8s,120.13333333333334,10.03,3362.47,P1_no_supports
995,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/995__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3084984,7.03,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4946539.0,387.0,0.0,1h 37m 34s,97.56666666666666,8.11,2718.08,P1_no_supports
996,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/996__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2753284,6.3,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4457298.0,387.0,0.0,1h 29m 37s,89.61666666666666,7.29,2445.43,P1_no_supports
997,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/997__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3978084,9.23,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6639817.0,396.0,0.0,2h 14m 4s,134.06666666666666,11.52,3860.94,P1_no_supports
998,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/998__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3673884,8.87,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6013475.0,408.0,0.0,2h 8m 34s,128.56666666666666,11.32,3795.67,P1_no_supports
999,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/999__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2199684,5.41,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,3608915.0,390.0,0.0,1h 12m 40s,72.66666666666667,5.72,1918.8,P1_no_supports
1000,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/1000__s3c_closing__r_0.6mm/segmentation_repaired.stl,3172784,7.58,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5242210.0,435.0,0.0,1h 47m 19s,107.31666666666666,8.93,2992.9,P1_no_supports
751,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/751__s3c_closing__r_0.6mm/segmentation_repaired.stl,3394784,7.85,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5549137.0,489.0,0.0,1h 58m 39s,118.65,9.06,3038.87,P1_no_supports
752,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/752__s3c_closing__r_0.6mm/segmentation_repaired.stl,3935084,9.57,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6581780.0,516.0,0.0,2h 16m 21s,136.35,10.69,3583.49,P1_no_supports
753,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/753__s3c_closing__r_0.6mm/segmentation_repaired.stl,2074584,5.31,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,3436151.0,393.0,0.0,1h 13m 53s,73.88333333333334,5.71,1913.21,P1_no_supports
754,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/754__s3c_closing__r_0.6mm/segmentation_repaired.stl,2758984,7.18,0,True,True,7,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Low bed adhesion; Repaired; WARNING,,4855019.0,564.0,0.0,1h 48m 41s,108.68333333333334,8.17,2739.65,P1_no_supports
755,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/755__s3c_closing__r_0.6mm/segmentation_repaired.stl,2895184,6.85,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4770322.0,453.0,0.0,1h 37m 12s,97.2,7.89,2645.82,P1_no_supports
756,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/756__s3c_closing__r_0.6mm/segmentation_repaired.stl,2147284,5.34,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,3586101.0,402.0,0.0,1h 15m 30s,75.5,5.72,1917.22,P1_no_supports
757,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/757__s3c_closing__r_0.6mm/segmentation_repaired.stl,3320984,7.8,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5586722.0,489.0,0.0,2h 2m 7s,122.11666666666666,9.68,3246.2,P1_no_supports
758,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/758__s3c_closing__r_0.6mm/segmentation_repaired.stl,2634484,6.73,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4396989.0,579.0,0.0,1h 39m 2s,99.03333333333332,7.09,2377.45,P1_no_supports
759,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/759__s3c_closing__r_0.6mm/segmentation_repaired.stl,1913684,4.94,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,3093834.0,414.0,0.0,1h 6m 7s,66.11666666666666,5.04,1691.08,P1_no_supports
760,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/760__s3c_closing__r_0.6mm/segmentation_repaired.stl,3485684,8.44,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5764526.0,465.0,0.0,2h 3m 41s,123.68333333333334,9.97,3342.95,P1_no_supports
761,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/761__s3c_closing__r_0.6mm/segmentation_repaired.stl,3747284,8.35,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6223251.0,420.0,0.0,2h 1m 13s,121.21666666666668,10.46,3507.91,P1_no_supports
762,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/762__s3c_closing__r_0.6mm/segmentation_repaired.stl,3839884,8.81,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6329210.0,515.0,0.0,2h 13m 25s,133.41666666666666,10.66,3574.46,P1_no_supports
763,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/763__s3c_closing__r_0.6mm/segmentation_repaired.stl,3859484,9.15,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6583770.0,465.0,0.0,2h 15m 6s,135.1,11.21,3759.91,P1_no_supports
764,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/764__s3c_closing__r_0.6mm/segmentation_repaired.stl,4801884,10.72,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,7817836.0,432.0,0.0,2h 36m 28s,156.46666666666667,13.99,4691.86,P1_no_supports
765,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/765__s3c_closing__r_0.6mm/segmentation_repaired.stl,2904284,7.38,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4722191.0,447.0,0.0,1h 42m 33s,102.55,7.65,2566.46,P1_no_supports
766,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/766__s3c_closing__r_0.6mm/segmentation_repaired.stl,5370084,11.99,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,8666698.0,504.0,0.0,2h 54m 49s,174.81666666666666,15.57,5220.95,P1_no_supports
767,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/767__s3c_closing__r_0.6mm/segmentation_repaired.stl,2406884,6.73,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,3889614.0,432.0,0.0,1h 22m 53s,82.88333333333334,6.29,2107.6,P1_no_supports
768,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/768__s3c_closing__r_0.6mm/segmentation_repaired.stl,2841684,5.87,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4458969.0,456.0,0.0,1h 29m 26s,89.43333333333334,7.9,2647.24,P1_no_supports
769,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/769__s3c_closing__r_0.6mm/segmentation_repaired.stl,3689784,8.52,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6192410.0,417.0,0.0,2h 11m 40s,131.66666666666666,10.87,3643.28,P1_no_supports
770,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/770__s3c_closing__r_0.6mm/segmentation_repaired.stl,5034184,11.32,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,8383463.0,468.0,0.0,2h 49m 28s,169.46666666666667,14.51,4866.02,P1_no_supports
771,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/771__s3c_closing__r_0.6mm/segmentation_repaired.stl,2998484,7.07,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4937265.0,429.0,0.0,1h 41m 3s,101.05,8.46,2837.61,P1_no_supports
772,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/772__s3c_closing__r_0.6mm/segmentation_repaired.stl,3247484,7.42,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5217516.0,432.0,0.0,1h 44m 42s,104.7,8.98,3011.49,P1_no_supports
773,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/773__s3c_closing__r_0.6mm/segmentation_repaired.stl,2773484,7.13,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4725296.0,543.0,0.0,1h 40m 40s,100.66666666666669,7.59,2543.55,P1_no_supports
774,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/774__s3c_closing__r_0.6mm/segmentation_repaired.stl,2797684,6.83,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4708996.0,501.0,0.0,1h 41m 27s,101.45,7.97,2671.66,P1_no_supports
775,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/775__s3c_closing__r_0.6mm/segmentation_repaired.stl,2424784,5.71,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,3949423.0,423.0,0.0,1h 19m 11s,79.18333333333334,6.67,2237.3,P1_no_supports
776,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/776__s3c_closing__r_0.6mm/segmentation_repaired.stl,3437584,8.44,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5637039.0,441.0,0.0,1h 58m 14s,118.23333333333332,9.06,3037.85,P1_no_supports
777,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/777__s3c_closing__r_0.6mm/segmentation_repaired.stl,2812784,7.22,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4679874.0,459.0,0.0,1h 36m 52s,96.86666666666666,7.32,2454.58,P1_no_supports
778,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/778__s3c_closing__r_0.6mm/segmentation_repaired.stl,2820484,7.2,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4692261.0,462.0,0.0,1h 38m 43s,98.71666666666668,7.55,2531.93,P1_no_supports
779,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/779__s3c_closing__r_0.6mm/segmentation_repaired.stl,3548684,8.01,1,False,False,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,There is an object with no extrusions in the first layer. | Object name: segmentation_repaired.stl,,,,,,,,P1_no_supports
780,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/780__s3c_closing__r_0.6mm/segmentation_repaired.stl,3990984,9.18,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6547126.0,432.0,0.0,2h 13m 29s,133.48333333333332,11.13,3732.44,P1_no_supports
781,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/781__s3c_closing__r_0.6mm/segmentation_repaired.stl,2715984,6.61,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4291472.0,375.0,0.0,1h 29m 6s,89.1,7.04,2358.74,P1_no_supports
782,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/782__s3c_closing__r_0.6mm/segmentation_repaired.stl,3870284,8.79,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6321832.0,462.0,0.0,2h 11m 7s,131.11666666666667,10.98,3680.9,P1_no_supports
783,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/783__s3c_closing__r_0.6mm/segmentation_repaired.stl,2590084,6.4,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4289615.0,411.0,0.0,1h 25m 26s,85.43333333333334,7.07,2370.72,P1_no_supports
784,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/784__s3c_closing__r_0.6mm/segmentation_repaired.stl,2640684,6.17,1,False,False,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,There is an object with no extrusions in the first layer. | Object name: segmentation_repaired.stl,,,,,,,,P1_no_supports
785,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/785__s3c_closing__r_0.6mm/segmentation_repaired.stl,1905884,5.2,1,False,False,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,There is an object with no extrusions in the first layer. | Object name: segmentation_repaired.stl,,,,,,,,P1_no_supports
786,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/786__s3c_closing__r_0.6mm/segmentation_repaired.stl,2815484,6.93,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4716049.0,417.0,0.0,1h 34m 45s,94.75,8.03,2692.69,P1_no_supports
